10.520589,8.88425,10.540143,66.221881,7.633003,16.421351,49.077529,84.58895,155.384101,90.37938,133.337876,152.040702,98.231823,131.970588,122.099594,1.000000
10.172344,8.53221,8.519026,65.225507,8.894791,16.274708,49.002063,87.216048,156.986883,95.202221,133.092022,152.310362,100.820386,122.625591,105.32771,1.000000
10.431027,6.732195,8.663383,64.974889,10.004953,16.261719,52.978818,82.31093,148.690735,83.754528,132.839699,148.653148,94.66246,129.949537,112.504813,1.000000
10.647828,5.961103,7.956039,65.25566,9.211718,15.850043,50.454586,80.444843,148.630579,84.028905,128.475698,147.735914,93.631349,124.965111,108.620546,1.000000
11.145996,5.993617,7.742703,65.604324,8.453372,15.794223,50.602967,85.724527,152.99021,86.960493,135.569342,152.279293,99.117455,129.452079,116.720884,1.000000
10.697647,5.740082,7.463364,65.197864,9.799191,16.900205,52.267822,89.23397,155.031893,90.84344,139.523993,153.475807,103.085253,134.426613,126.507999,1.000000
10.567,4.131853,5.063658,62.898069,12.61821,17.634746,53.862685,89.94292,155.30619,90.846719,133.852286,151.482212,99.23423,121.201042,109.671155,1.000000
10.310289,5.344268,5.742635,61.634278,10.185842,18.147869,53.786978,87.474419,155.674101,86.702916,132.335122,153.056837,97.165928,116.31823,93.406993,1.000000
10.366639,4.35683,6.049594,60.199929,11.735237,17.135094,56.674566,89.045266,150.738123,84.033452,136.247953,153.00185,96.483752,121.32577,105.821802,1.000000
10.151219,4.457531,6.971796,60.009747,12.406123,17.700743,56.271156,86.585855,150.560015,84.953465,133.736501,152.365632,95.504961,115.886997,97.857103,1.000000
9.20447,3.914151,8.066433,60.880262,13.072782,18.975048,59.296232,85.585726,154.462592,83.658941,128.275051,152.416559,92.517351,112.562449,97.369597,1.000000
8.728105,2.973892,6.104415,58.088625,15.262678,19.689458,59.252087,88.300436,156.727375,87.257676,134.567886,156.568068,99.22783,114.978865,104.467092,1.000000
8.830508,3.877528,7.738047,56.0972,16.347551,20.464455,61.625688,87.693883,156.369322,85.051028,130.335636,153.850501,96.40711,106.558546,78.374062,1.000000
9.544014,4.510584,6.786008,56.227607,12.161006,17.612164,59.138397,89.076019,148.565063,77.971156,130.583247,148.261033,87.913701,116.038354,93.71301,1.000000
9.946873,4.771178,6.548322,56.198471,10.067195,19.128519,60.330176,92.484728,151.516732,81.036963,134.393944,150.94641,90.46419,115.827316,94.05762,1.000000
9.828319,3.758581,6.894227,58.5095,11.11057,19.978682,61.327596,87.256392,150.64714,79.457566,130.099329,150.083338,88.368758,113.199808,93.347452,1.000000
9.541104,3.355743,6.211874,56.695942,13.061928,19.7206,61.526754,81.428509,143.589205,73.375072,122.630486,145.090608,82.117913,110.385223,83.944849,1.000000
9.94573,3.691111,5.778198,58.087211,10.097974,18.766614,56.710167,88.030845,150.615419,81.693251,135.122676,152.006399,93.191574,114.551702,95.53272,1.000000
10.759471,3.366368,6.511039,56.106102,9.437692,17.981833,56.513893,90.744036,150.625247,80.132044,136.449472,151.323906,92.022553,116.51914,93.203006,1.000000
10.824933,2.317014,8.068199,53.063234,12.301164,17.603722,57.749381,77.908613,134.982344,65.399545,133.679771,147.47025,89.081177,111.732506,83.197282,1.000000
10.701795,2.831158,5.585188,54.04101,12.889369,17.676072,60.90582,82.130181,137.459276,71.92917,122.653518,140.502908,79.882871,114.777798,94.128933,1.000000
9.761038,1.114948,7.016851,56.091557,9.018992,17.257502,56.070416,85.991967,147.489962,77.563755,132.461546,149.837995,90.640368,116.322088,98.009404,1.000000
9.799248,1.183475,7.121682,55.983128,8.780049,18.139382,56.388832,82.862324,142.667094,72.468104,125.596246,144.726879,84.245631,117.329936,98.72685,1.000000
9.991942,3.753058,5.148802,55.986512,8.928742,17.311545,53.360725,91.095284,149.462033,82.407792,136.224369,149.765756,94.55916,126.243692,118.888469,1.000000
10.115749,2.43669,7.53402,55.469434,9.332145,17.692553,53.321045,89.382112,150.781382,82.644428,131.717773,150.539028,92.464763,119.55918,111.286708,1.000000
10.087172,2.58348,7.904723,53.853989,10.272234,17.811999,54.360681,90.493732,149.659071,81.794164,130.459114,148.745572,92.450153,113.623219,95.684518,1.000000
10.327831,3.93816,6.869344,56.567414,7.428068,16.101318,48.985845,92.424418,151.27306,86.047028,135.472707,149.82965,95.127625,120.028016,107.542895,1.000000
10.519054,4.203514,7.547706,54.240563,8.832671,16.486817,51.390183,90.773572,148.100233,80.787973,135.998463,150.104841,93.436317,121.809506,106.597841,1.000000
10.062319,4.318798,7.532068,57.312733,5.399246,14.618053,45.8222,92.642844,152.561432,86.952472,135.699041,152.05948,97.591545,112.818922,95.553809,1.000000
10.4009,3.488807,7.577367,56.24474,9.174166,16.911736,52.317651,85.260029,147.831515,80.301059,128.76221,148.022918,91.305249,112.023427,93.416428,1.000000
10.488617,4.608008,8.532186,58.034136,5.264158,15.433448,47.602699,88.356432,151.387949,84.105093,130.963174,149.19712,92.704735,109.291148,86.199569,1.000000
10.709604,4.626141,6.771793,59.185784,4.428529,15.159998,47.048462,88.421774,152.13648,83.578644,133.906755,151.08435,93.906422,115.881303,97.223415,1.000000
10.562232,4.825353,7.454101,58.363095,5.427337,15.795915,48.672114,85.63143,149.954308,81.274722,133.764422,151.415303,93.882253,116.204041,99.028134,1.000000
10.905331,4.568408,6.487607,59.599696,4.984278,15.487055,47.657432,87.815045,151.562978,83.370679,135.589042,152.519406,95.070857,117.851016,104.503876,1.000000
10.606962,4.785434,5.547208,58.510707,6.623448,16.676462,49.713814,85.238161,149.083874,80.702863,133.462125,150.855579,94.498511,117.713483,100.674909,1.000000
10.40491,4.048402,5.582336,56.789136,5.96778,15.525151,47.874679,89.079014,152.674775,83.998604,135.29255,152.695304,96.774399,117.717279,99.207276,1.000000
10.326529,5.348974,8.334035,54.99585,5.330744,14.141174,42.831607,92.654502,151.504897,87.808381,134.343651,150.897618,97.361057,107.557262,74.225912,1.000000
10.218624,4.765829,5.08506,56.874447,6.20809,14.744379,45.981525,93.31396,154.426514,88.885859,139.338036,155.378659,102.851422,117.398351,103.386665,1.000000
10.037738,5.293809,4.671579,57.452218,6.436991,14.804208,47.52877,86.008807,148.751005,82.920896,132.042802,151.258752,95.661359,121.330652,105.581821,1.000000
9.551372,5.323528,5.277645,59.622807,7.449364,15.271533,46.705894,77.040254,146.186151,78.937519,121.347218,148.269175,89.495832,113.570068,91.039304,1.000000
9.931156,5.633605,8.09083,62.287152,9.965745,16.428401,49.545357,79.162255,150.167878,85.043685,126.845779,149.93176,91.497672,128.705898,120.936873,1.000000
10.090092,6.946493,7.844516,61.893887,8.101583,16.632436,48.713562,82.320241,151.534277,85.819149,129.690688,151.013464,93.368245,128.799841,118.665954,1.000000
10.377676,5.757348,7.428969,62.5578,6.759094,16.038714,45.642749,76.795876,145.844279,81.579157,120.954322,143.553943,87.027506,126.94245,110.903445,1.000000
10.165684,6.471439,8.024887,64.941969,4.602553,14.922701,41.557887,80.688602,150.79467,87.865515,130.162822,149.113192,95.505628,140.799013,133.74067,1.000000
10.020763,6.134809,8.852524,65.807113,6.017246,14.717165,42.549051,80.280562,153.169596,92.418348,135.863362,153.539047,103.998789,148.29909,141.643123,1.000000
9.536592,4.324168,7.815556,66.56006,7.754976,15.373684,42.552981,91.96465,164.518031,110.926977,145.65976,159.969238,121.846673,158.158831,150.576004,1.000000
8.797677,4.488336,9.036716,69.381777,4.287947,14.62554,36.692785,95.984314,169.399633,119.689158,144.834618,160.861982,122.38239,154.859649,147.468923,1.000000
8.124623,5.269178,8.92625,66.718104,5.093698,12.978077,32.677461,110.914554,172.358448,137.540552,157.523003,163.295222,135.262171,157.561957,149.85478,1.000000
8.257909,5.607932,9.184965,66.799498,5.43253,11.22867,26.551511,128.522409,177.517778,159.563128,167.412704,164.730097,145.182701,165.926463,154.277461,1.000000
9.153446,6.752052,9.790364,65.777533,5.021008,10.660295,24.067101,131.175375,176.881113,164.511713,167.817912,166.515045,146.861481,165.94928,156.669845,1.000000
9.757368,7.087858,10.773701,65.629553,6.525869,8.707469,18.180226,145.765644,174.744234,171.471113,176.048291,167.051268,154.344471,166.533965,161.499335,1.000000
10.866892,8.17166,12.038129,65.414565,6.730907,7.923933,13.623596,152.82474,172.881313,161.071216,175.094886,167.558438,153.37573,153.852431,162.663149,1.000000
11.269925,8.664635,12.454597,66.631735,5.990049,7.758588,11.438144,155.307182,169.652795,153.079478,175.249613,167.39045,151.031643,154.877474,162.647145,1.000000
11.706511,9.603189,12.065171,68.776977,4.144168,4.039178,5.433666,158.451479,169.205808,147.424347,173.136214,167.562073,149.597524,152.244979,163.460894,1.000000
11.430977,9.545726,14.538704,69.521708,4.498949,3.918418,2.940208,161.39437,167.899972,140.601793,173.188436,166.817948,147.245129,150.300649,163.102638,1.000000
11.100071,9.297992,13.275039,71.522614,5.249234,2.495936,1.380674,160.47291,167.348187,134.532561,176.623967,169.15791,148.097629,151.591476,166.736808,1.000000
11.240961,8.767238,13.23382,71.125529,6.260164,1.704002,6.8107,170.071327,161.554084,119.584993,169.421329,166.184352,136.971193,148.757474,165.430868,1.000000
10.538412,8.468518,13.020898,70.695807,6.468669,1.747549,10.503626,172.62842,156.167304,111.458516,168.563827,163.244894,133.835133,146.472475,166.173082,1.000000
10.615133,8.744232,13.271439,71.308517,6.01271,3.29269,14.000379,173.286134,154.653975,107.399975,169.914897,162.576796,131.691938,147.059582,165.918828,1.000000
10.629663,9.317103,13.77067,71.202856,5.315556,4.375475,17.571931,174.956153,153.244283,102.979733,167.054712,160.025514,128.097291,136.68552,161.468747,1.000000
11.562373,9.759976,13.322154,72.005543,5.673601,5.699665,19.516838,175.05665,149.829652,98.712629,166.78265,157.717927,125.147514,135.781936,160.092832,1.000000
11.450396,10.608068,13.1518,72.49521,4.324342,5.595997,20.166232,175.052553,150.924586,99.857929,169.591945,161.150544,127.896855,139.788821,162.222418,1.000000
12.130801,10.89284,13.794146,73.471728,4.40703,5.383404,20.883056,175.064848,150.765155,97.315152,171.283477,159.997388,128.304073,137.96814,160.929449,1.000000
12.461812,9.88076,12.985097,72.176133,4.640623,4.807854,22.665417,175.361946,149.883294,93.86571,171.497924,159.376139,124.822737,138.144717,158.080208,1.000000
12.233604,9.399943,12.331151,68.984182,7.727831,3.87703,20.954122,174.232899,148.345219,92.245435,169.212195,159.42196,123.690539,137.620863,157.583275,1.000000
12.491298,8.804512,12.989486,68.558435,7.905371,2.69453,20.245757,174.232054,149.689928,91.901801,168.969332,158.950381,122.392779,135.978979,155.466584,1.000000
12.26254,8.47179,13.715081,69.544862,9.790178,2.965934,22.261867,174.717425,148.400127,85.504524,168.14541,156.917086,114.410297,134.845905,151.42528,1.000000
12.558224,7.709374,13.31882,69.578703,10.118792,2.718876,23.994263,178.580715,151.343156,88.523517,170.001539,158.179048,114.569074,142.603977,153.536009,1.000000
13.133072,6.820984,14.511347,71.345261,8.540537,3.64825,26.065749,177.943117,154.384127,89.309853,170.41541,162.248396,118.005352,148.52847,159.094673,1.000000
12.938709,6.511381,12.647685,71.745554,9.271687,2.560331,25.00789,177.190942,155.530887,89.703544,169.997766,163.328836,117.028346,149.453475,159.904306,1.000000
13.197147,6.384588,12.1594,73.326674,9.482165,2.62358,24.721703,174.975668,156.903982,90.163509,170.477583,163.142642,116.554485,151.637632,160.876249,1.000000
13.447416,5.702926,12.557339,74.877565,11.499736,4.188433,23.456595,176.602154,156.037191,87.368047,169.888577,160.893719,111.915874,149.675735,159.999931,1.000000
13.633858,6.784178,13.911385,75.270171,10.057888,3.73743,24.556059,174.74679,158.190806,88.54679,170.144798,162.95251,113.936342,151.219996,161.804241,1.000000
13.838858,7.787128,13.992885,74.176812,9.852542,3.106132,23.92241,175.449469,158.241301,90.146887,169.995647,162.776085,116.278034,149.361383,159.627215,1.000000
14.404568,7.111636,14.382864,74.425371,11.868257,2.975407,21.779699,177.228523,157.556945,86.766905,169.020988,161.606214,110.815633,148.58863,156.395416,1.000000
13.357707,7.274136,13.46746,75.529175,11.538492,2.286419,20.944333,175.643196,157.571523,87.079392,170.272837,163.368276,112.222083,149.371614,156.897628,1.000000
14.01638,7.393094,13.700773,77.020409,12.1501,2.088268,19.7859,175.130427,158.718071,87.081738,170.157646,163.44485,110.709557,150.019658,157.271728,1.000000
14.110777,8.225653,13.713066,75.802344,12.850948,1.036255,18.071174,176.297928,157.129421,87.440538,170.248773,162.763508,110.834145,147.23103,156.875572,1.000000
13.788899,8.446278,13.786389,76.484343,11.065006,2.425924,19.356583,176.806304,156.216024,90.171658,169.219615,161.754827,113.395131,143.944288,156.397699,1.000000
13.29799,9.046272,11.702496,77.490838,9.429047,2.444879,18.390957,174.146921,156.514812,93.975074,171.408075,163.096073,121.459425,148.403119,163.014736,1.000000
12.473396,8.589955,11.545391,77.897198,8.257725,3.672227,20.110501,175.324067,154.238116,90.231415,170.532533,161.927909,116.222926,142.741581,163.303595,1.000000
12.31659,8.286453,11.115666,78.462326,7.420894,4.35152,18.644544,176.338146,152.27869,93.440348,169.617872,159.852881,122.531923,139.49698,160.391786,1.000000
12.374528,8.727188,11.15483,78.137724,6.614028,4.4724,16.626199,175.374071,153.268133,97.723104,169.489449,161.11157,128.67892,138.508193,161.158051,1.000000
12.309214,8.716338,10.78191,76.849963,7.287238,5.06487,14.596112,176.983911,158.19062,102.030783,166.704105,164.555813,127.705077,138.399758,158.916592,1.000000
13.180567,8.055461,11.465891,75.502258,8.187758,6.014556,12.688175,175.616482,154.04177,100.773128,164.021819,163.584719,125.729452,139.544225,157.870631,1.000000
12.388201,6.893738,11.698341,74.71909,8.106937,6.774149,13.06648,176.951251,155.691092,105.596974,161.892289,163.574879,126.488258,136.70948,157.695253,1.000000
12.043371,6.91501,11.804039,73.969704,7.89581,5.709885,10.553511,176.949128,158.143934,109.655297,161.655835,164.898205,129.733754,138.024301,157.220609,1.000000
11.642604,5.262999,10.908724,69.28955,9.088117,4.768897,7.045173,178.620439,161.89407,119.117478,162.371249,164.501695,137.644963,142.275426,153.471094,1.000000
11.973746,4.063149,13.819509,67.30913,9.683976,4.460134,7.334943,176.719564,160.991951,121.845838,160.636831,161.32501,137.498901,143.12119,151.347047,1.000000
11.306524,4.61518,11.373646,68.257078,6.738691,2.828801,4.741994,161.380986,168.111168,146.991099,170.359873,166.49281,150.572337,150.980507,155.926884,1.000000
10.831238,3.68447,11.776528,67.924961,8.410669,8.120928,16.472509,154.730074,173.273776,162.338488,167.009542,166.569979,149.772136,153.975163,150.907642,1.000000
10.37588,4.026744,11.433737,69.899527,9.918532,11.03779,26.363242,131.576547,176.034903,165.920807,159.982612,164.29275,136.340103,146.590882,144.174125,1.000000
10.209746,3.334274,10.463938,67.256471,10.446681,13.79596,34.889281,108.39254,172.948741,133.469452,145.01357,160.784735,121.958742,139.390013,135.9154,1.000000
11.649929,4.219672,11.100851,69.686809,10.860021,15.664449,42.654296,79.717382,162.215816,97.734639,120.588106,155.362706,95.506675,135.230908,133.287277,1.000000
11.702053,4.001234,10.426637,73.932051,13.404882,13.715395,41.399711,85.530026,166.827521,111.063571,121.784209,157.304831,101.182049,132.084146,130.885182,1.000000
11.35911,3.396068,9.434908,72.658101,14.059819,14.490231,44.581272,81.491625,165.751,101.227328,112.921378,150.785168,94.359468,117.22383,108.991844,1.000000
11.843496,5.260558,9.311242,69.420724,15.11073,16.286806,48.690856,78.963821,160.830096,94.310336,109.966754,146.992523,87.246435,114.654483,102.132423,1.000000
10.808267,5.02822,9.918876,70.169187,13.520542,17.741602,50.663185,73.794138,154.60816,88.366975,105.6186,140.442876,82.523554,105.521986,80.745056,1.000000
11.832811,4.385532,9.313142,69.602228,14.601234,18.143065,52.931088,77.499309,154.174768,87.13785,115.010348,143.442205,83.386084,117.542438,100.491338,1.000000
10.506987,4.163916,11.252954,66.801712,15.815104,18.666069,55.692477,80.171003,156.410132,88.530324,115.830181,145.999985,85.304469,112.906403,91.625955,1.000000
10.756038,5.566064,14.737902,64.179169,17.567214,19.731456,60.074703,73.487007,145.502277,76.962211,109.966753,137.871036,73.583648,112.362463,84.205001,1.000000
10.294002,6.465416,13.776076,64.162597,13.751506,19.48032,61.107381,73.269046,140.774079,71.399446,108.139819,131.466013,69.621574,105.869646,68.698421,1.000000
10.804508,6.495311,13.759563,64.761474,12.256884,19.142924,59.52241,73.689464,138.51231,70.208515,114.692762,131.930464,71.013059,111.821122,76.385915,1.000000
9.996495,8.750077,15.891474,62.910727,10.378755,18.283589,56.034861,73.484212,134.950845,69.265999,111.439617,125.536767,70.451868,103.459957,56.122415,1.000000
9.699582,11.326288,16.698125,63.086707,8.216085,18.31339,53.1058,75.837472,142.543001,73.477173,115.557848,135.386719,75.154259,102.29194,55.062781,1.000000
10.146181,13.141136,17.49316,62.364638,9.591683,18.84943,55.256232,72.00117,134.411321,67.645524,113.947532,130.182804,70.097725,111.508783,72.918882,1.000000
9.672544,12.428978,15.977073,61.867846,8.307648,17.902683,53.906755,72.203267,137.460008,68.99309,112.93741,132.747658,72.365332,106.565326,68.886175,1.000000
9.993458,12.648012,17.067097,61.896809,10.174277,18.292402,55.901842,75.902701,140.13393,71.109661,119.060021,137.432104,76.197997,112.727535,82.211476,1.000000
9.53155,12.074636,16.17975,62.782496,10.858894,17.310117,55.792665,74.841302,136.807244,69.838242,115.415563,133.681934,74.618786,106.934583,70.316454,1.000000
9.825464,10.765261,16.109153,64.644852,12.718172,17.974984,58.201425,71.382269,134.696383,68.849712,112.909217,130.386798,70.982379,111.082687,76.569226,1.000000
9.910737,10.626725,15.856635,65.797374,12.285021,18.050149,60.471553,68.840028,129.734209,65.051767,114.596864,130.813826,70.352591,115.769177,84.651393,1.000000
9.361157,9.768244,15.262252,66.854606,12.044327,17.356465,58.483461,67.490306,131.612735,65.996686,107.033243,126.153208,69.107624,101.272795,60.039902,1.000000
9.911927,9.534605,13.215206,64.147305,13.522088,20.336876,62.02139,72.062322,136.702616,69.490973,112.9229,132.808809,69.144885,114.464789,81.941927,1.000000
9.633534,8.569565,13.201828,64.11179,13.512999,21.983368,64.815523,63.54803,126.954747,61.036602,110.886762,126.846332,68.466004,116.472793,85.203938,1.000000
9.879992,9.266212,13.075468,66.470992,12.250365,20.6718,61.664219,69.108328,134.156057,68.564318,112.393077,129.952191,70.57146,117.961377,87.186343,1.000000
9.811869,9.216164,12.264177,68.745453,11.086443,19.302231,59.252689,71.838166,138.183172,70.993823,117.366974,136.473484,74.599231,124.03946,100.038402,1.000000
9.463951,11.008103,12.186566,70.545359,8.075828,17.355431,52.821424,72.280177,142.274168,74.896547,116.474612,140.170261,77.364842,123.466913,107.226412,1.000000
9.625359,9.655663,13.362797,70.061408,8.335798,19.124168,53.380558,74.382934,144.832248,77.981711,117.386648,137.944609,79.052062,117.089067,82.07861,1.000000
8.839503,9.278623,9.778706,68.71628,8.93506,15.600576,48.942626,83.845224,156.946936,91.34871,134.445564,153.549256,96.635265,140.61804,137.793092,1.000000
9.38615,7.466098,8.160604,68.710942,7.135463,14.043369,38.823666,80.192354,161.782238,100.529979,128.574356,154.885477,103.761599,132.282098,128.971306,1.000000
8.302211,7.107701,9.059731,77.154423,3.933908,10.325608,32.398525,97.417368,171.506499,128.965953,146.8232,162.53156,126.625759,154.471769,148.273321,1.000000
8.35782,5.977652,10.024259,77.516699,3.780133,5.856618,22.460899,125.769115,175.808366,163.819907,165.483135,164.977207,144.777738,161.501042,156.511741,1.000000
9.325535,6.286,10.267332,77.498071,3.669255,6.06181,21.548193,132.343975,176.266666,172.383016,170.168705,165.351234,150.717987,157.165335,158.340078,1.000000
9.732799,6.149652,10.141689,77.532424,3.83256,2.539873,14.142286,142.229664,177.415457,171.545868,172.601719,165.706251,154.083698,153.075269,158.966313,1.000000
10.278999,5.600187,11.280191,77.165417,2.499295,1.769177,7.594662,147.968872,174.514137,162.173167,173.802752,167.294271,155.755937,152.848486,159.533384,1.000000
11.754785,7.480633,11.019022,75.725917,2.039192,2.074508,3.985551,151.035342,171.722315,158.392203,172.348328,166.084029,152.679516,156.303923,158.109868,1.000000
12.150367,7.169258,10.705858,75.609635,2.544219,2.651784,1.70362,153.768685,171.010221,152.434223,170.543517,165.616212,149.723696,156.253053,156.167343,1.000000
11.971095,6.561499,10.174426,73.214182,3.741317,1.734478,2.923931,154.034901,170.685726,153.211369,170.852461,165.443609,150.827565,157.197266,156.619799,1.000000
11.917616,7.823391,9.313898,75.439361,1.438939,2.445377,2.221998,153.572278,171.225035,152.178217,171.508914,166.201518,149.619542,155.695391,157.138392,1.000000
12.299514,7.386945,11.297795,74.532058,2.755978,2.043345,2.38699,159.065963,168.987888,144.824958,170.013758,166.369,148.430153,152.603637,157.361103,1.000000
11.740967,6.795401,11.320165,74.209849,2.969633,1.844112,3.089897,158.042153,169.424667,146.418616,170.042823,167.264363,150.051541,150.085368,158.866242,1.000000
11.621542,6.63084,9.007263,72.628396,4.947359,1.583049,4.656383,161.552883,168.385434,139.61248,168.638175,168.19979,152.213645,146.210485,158.864164,1.000000
11.080606,5.692335,10.943473,71.45782,6.091717,2.380216,4.158254,162.904591,168.58039,137.54886,167.521408,166.791619,148.143311,146.77012,156.866311,1.000000
11.182414,5.9267,10.289084,70.805082,7.009822,3.046535,3.349393,169.629079,166.978186,134.614104,164.084346,165.624428,145.811081,144.115099,155.694652,1.000000
11.345994,6.354311,11.417016,70.517488,6.435438,2.519126,2.063892,169.415298,167.974896,136.424312,163.497614,166.02052,147.177601,141.741117,156.574163,1.000000
11.689629,5.794011,11.139267,70.140029,7.684939,1.807588,1.955445,168.788201,167.94185,139.282197,164.591822,165.812519,149.538607,145.045511,155.312841,1.000000
12.106583,5.937704,11.716129,70.941519,9.392263,1.685278,2.406716,167.935583,166.659351,137.246134,164.383842,164.964239,146.152044,145.944777,155.25209,1.000000
12.058098,6.074739,11.509047,71.220024,8.741344,2.228923,1.160478,168.435821,166.556515,136.137583,164.653636,164.971506,145.945614,145.965101,154.998384,1.000000
13.116997,5.734127,11.534442,72.30038,8.996264,3.5216,3.26399,168.587314,164.516117,134.280554,162.663108,163.132617,144.123343,144.399881,150.794659,1.000000
13.524872,5.978996,11.89194,71.648372,10.331514,3.813482,4.601081,168.557845,165.252236,134.62388,161.362299,163.446584,143.495012,141.98531,149.958356,1.000000
13.219457,6.055253,10.879236,72.755943,9.128015,4.756768,3.955055,169.359838,165.016661,131.491391,161.113125,162.540278,140.852009,142.843241,150.841556,1.000000
12.84208,5.607608,13.069629,74.553125,8.026557,4.596772,2.52469,172.034255,164.152501,127.832076,160.886584,163.737241,139.036022,142.550343,153.607559,1.000000
13.365855,5.33011,12.241816,73.191893,8.243954,5.213764,3.11081,170.926848,165.829361,128.932474,159.25173,163.526197,139.447383,141.067809,152.4931,1.000000
12.856947,5.440338,11.341883,71.814694,7.839391,5.771323,4.908231,170.026441,166.383006,128.930664,160.134755,162.130148,138.75854,142.669323,150.285614,1.000000
12.640425,5.258491,11.710124,70.046447,7.791706,5.153165,3.499375,174.320801,164.855056,126.083616,160.236044,163.456015,140.227567,143.851273,152.955833,1.000000
12.833287,4.935444,12.17885,69.227374,7.044233,5.052874,4.51908,169.740931,163.61122,130.358474,160.086903,161.073374,141.683693,144.770422,148.973417,1.000000
12.505519,4.724957,12.097039,68.557299,7.135248,4.544622,3.303513,171.678562,166.071975,134.642777,159.275783,163.220612,145.348993,140.76911,147.566511,1.000000
11.65951,5.472813,11.509506,65.640704,9.444094,2.555129,1.740059,177.603448,164.433152,131.657084,159.291257,164.328622,146.738672,139.010953,151.390196,1.000000
12.186395,5.20973,10.836065,67.808327,9.568804,2.437911,4.711412,173.218584,165.53227,134.321447,163.798356,165.91703,148.445558,144.566297,154.040964,1.000000
13.169976,6.297625,9.636392,65.55674,10.342541,2.965332,6.198106,177.236745,164.148216,131.622391,161.742274,164.709728,146.478023,138.831907,147.907701,1.000000
12.692126,5.725984,9.925215,65.298735,11.808814,1.808023,5.317012,177.039349,165.421792,130.608046,161.949003,163.946899,142.822731,144.241787,149.719715,1.000000
12.588464,4.756,10.773615,64.508152,11.986295,2.439638,4.172271,176.197673,162.902614,126.401385,159.373679,161.566329,138.971765,143.187786,151.141534,1.000000
12.48446,5.442725,11.431324,66.139846,10.107068,2.464629,2.885772,177.359772,166.713442,127.554809,160.418805,161.624159,136.559485,146.503238,152.862255,1.000000
12.255359,4.754256,12.213789,65.788906,6.392064,2.552981,5.168327,171.974683,159.722992,116.352993,160.101702,161.065953,131.652008,147.595627,154.037593,1.000000
11.944386,5.398433,12.160974,63.274982,7.130366,2.68175,8.328472,161.720123,147.125874,103.409532,161.444124,160.597177,129.601684,148.231304,159.525567,1.000000
11.801177,3.598606,13.761065,56.469303,7.85127,1.589445,13.440858,170.177658,162.522159,117.094907,173.926197,163.653667,138.614883,167.646372,166.456071,1.000000
11.643066,2.28868,14.605019,53.606875,8.081581,4.33382,7.442673,166.029372,164.264165,119.148029,174.806396,168.665325,146.367926,164.226592,171.443397,1.000000
12.65936,1.951267,15.227065,55.848269,5.140478,4.456176,9.114552,166.687486,163.809272,121.748554,174.655792,168.046651,145.416133,161.511345,173.138459,1.000000
12.765028,2.160285,15.3223,58.445721,5.000762,3.873547,10.194255,165.011482,157.919107,107.971297,174.778904,166.903917,139.849558,162.094743,173.153959,1.000000
12.414815,2.41371,14.958599,57.601563,4.454048,4.963391,7.604272,159.835109,165.295384,131.743076,169.308339,170.959767,153.154304,153.539095,173.548998,1.000000
11.351199,4.659032,11.659919,59.840967,3.480521,4.39641,6.356135,155.392003,169.005291,141.069417,169.493692,171.584829,155.302909,158.376564,172.039457,1.000000
10.504744,3.864508,12.638619,63.775493,3.091966,4.6988,3.421148,150.515828,167.687236,147.208693,167.406073,172.422233,161.160114,156.17543,170.928382,1.000000
9.358857,4.800504,14.905172,66.640983,2.108223,4.29332,3.56327,144.457827,166.608769,148.166471,165.093494,173.449332,163.346393,157.389307,169.605043,1.000000
11.059319,4.598421,16.817755,71.677636,1.547201,4.586406,5.059588,141.324633,163.717775,149.636983,162.600516,172.837432,165.70176,157.237862,170.412928,1.000000
11.235931,5.773265,15.388213,73.744645,1.662376,4.135344,4.882466,143.087886,163.632937,147.926109,161.103879,172.692423,165.243417,158.096322,169.19642,1.000000
11.629299,7.745858,14.483096,77.537508,2.260678,3.030585,0.902601,145.244499,162.68852,143.777683,159.30215,172.92937,164.019552,157.10906,169.923247,1.000000
11.081957,7.592408,14.692061,79.963583,1.317778,1.752113,1.645452,146.884805,161.962567,138.313582,161.224858,172.275526,161.341509,155.320995,171.985319,1.000000
10.52515,8.503904,14.811067,82.633337,4.235203,3.034831,1.587925,141.764764,161.094067,142.523673,157.507069,172.522809,164.750113,155.680969,170.23212,1.000000
10.659252,7.763256,13.746092,82.858273,5.397299,2.286114,1.83599,141.166142,162.822743,144.843336,157.628641,173.659666,164.978856,155.606942,169.732258,1.000000
10.414242,8.06186,13.915229,82.972416,5.446933,0.145858,2.965682,141.896564,164.007768,144.854466,158.03118,174.224744,164.456024,156.365521,168.787925,1.000000
10.737959,8.452315,13.596517,81.356942,2.95698,3.840872,2.175137,140.549844,164.605112,148.747989,157.728598,173.733891,163.813147,154.031577,170.423852,1.000000
10.407605,7.531273,14.618209,81.764435,4.23146,3.501665,2.198618,138.073002,166.093083,151.928592,156.611098,174.369196,163.978906,154.610327,168.198381,1.000000
10.732844,7.829586,14.514158,80.57027,3.16813,3.643169,4.289461,136.24611,165.374225,155.053571,157.357636,174.444529,165.167857,154.616096,168.369795,1.000000
10.733178,7.927904,14.481345,80.744953,3.615982,2.447715,2.791655,135.057458,165.406173,153.174952,156.632769,174.177713,165.775641,156.112013,167.976835,1.000000
11.141064,8.036994,14.812621,80.560251,3.937161,2.518521,2.675483,135.657616,165.341231,154.310861,158.533996,173.928165,166.227489,155.366571,168.249927,1.000000
